representative_rgp	representative_rgp_organism	identical_rgp	identical_rgp_organism
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP025461.1_RGP_7	GCF_002848585.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP036361.1_RGP_5	GCF_002257765.2
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP029226.1_RGP_8	GCF_003111885.2
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP047160.1_RGP_6	GCF_009833945.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054726.1_RGP_6	GCF_013348965.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP048933.1_RGP_7	GCF_011022255.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054750.1_RGP_6	GCF_013349025.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP032240.1_RGP_7	GCF_009834285.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP034415.1_RGP_6	GCF_009684575.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP051159.1_RGP_7	GCF_013376535.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP026132.1_RGP_7	GCF_004119955.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054774.1_RGP_6	GCF_013349065.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP023941.1_RGP_7	GCF_002587165.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP022882.1_RGP_5	GCF_002269295.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP025456.1_RGP_7	GCF_002848545.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP033396.1_RGP_5	GCF_003261955.2
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP036300.1_RGP_6	GCF_002852365.2
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP018454.1_RGP_7	GCF_001902475.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP041373.1_RGP_6	GCF_008728695.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP033960.1_RGP_7	GCF_006494915.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP048430.1_RGP_7	GCF_010450855.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP040545.1_RGP_6	GCF_005854025.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP026149.1_RGP_7	GCF_004120095.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054744.1_RGP_6	GCF_013349005.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP040539.1_RGP_6	GCF_005854245.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP022997.1_RGP_8	GCF_002278055.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP031721.1_RGP_6	GCF_002164855.2
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP033242.1_RGP_7	GCF_003703775.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054756.1_RGP_6	GCF_013348925.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054732.1_RGP_6	GCF_013348945.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP045263.1_RGP_8	GCF_011066505.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054762.1_RGP_6	GCF_013348885.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP039808.1_RGP_7	GCF_010183645.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP033954.1_RGP_6	GCF_006494895.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054780.1_RGP_6	GCF_013349085.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054768.1_RGP_6	GCF_013349045.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP036365.1_RGP_5	GCF_004322795.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054738.1_RGP_6	GCF_013348985.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP036305.1_RGP_6	GCF_003037005.2
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP033405.1_RGP_7	GCF_003711065.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP026130.1_RGP_7	GCF_003367555.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP032163.1_RGP_6	GCF_006304565.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP039819.1_RGP_6	GCF_010183685.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP047192.1_RGP_7	GCF_009856585.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP054720.1_RGP_6	GCF_013348905.1
NZ_CP023941.1_RGP_7	GCF_002587165.1	NZ_CP040533.1_RGP_7	GCF_005853785.1
NZ_CP009208.1_RGP_0	GCF_000742755.1	NZ_CP009208.1_RGP_0	GCF_000742755.1
NZ_CP021696.1_RGP_15	GCF_002180255.1	NZ_CP021696.1_RGP_15	GCF_002180255.1
NZ_CP021696.1_RGP_15	GCF_002180255.1	NZ_CP034540.1_RGP_19	GCF_003963495.1
NZ_CP021696.1_RGP_15	GCF_002180255.1	NZ_CP056883.1_RGP_21	GCF_013796485.1
NZ_CP021696.1_RGP_15	GCF_002180255.1	NZ_CP050829.1_RGP_21	GCF_012113655.1
NZ_CP021696.1_RGP_15	GCF_002180255.1	NZ_CP056878.1_RGP_21	GCF_013796245.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP049716.1_RGP_5	GCF_013416035.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP040179.1_RGP_5	GCF_008373035.2
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP050360.1_RGP_5	GCF_011769725.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP036335.1_RGP_6	GCF_004319525.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039960.1_RGP_4	GCF_013378315.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP050455.1_RGP_4	GCF_011784905.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP031795.1_RGP_1	GCF_003432285.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP049953.1_RGP_4	GCF_013416125.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039954.1_RGP_3	GCF_013378275.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP049950.1_RGP_4	GCF_013416105.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039948.1_RGP_4	GCF_013378235.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP049719.1_RGP_5	GCF_013416055.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP021740.1_RGP_4	GCF_002192315.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP017934.1_RGP_4	GCF_001870165.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP024542.1_RGP_4	GCF_002752995.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039942.1_RGP_4	GCF_013378195.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039951.1_RGP_3	GCF_013378255.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039936.1_RGP_4	GCF_013378155.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039957.1_RGP_4	GCF_013378295.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP024458.1_RGP_0	GCF_002752955.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP024545.1_RGP_4	GCF_002753355.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP057459.1_RGP_2	GCF_013834745.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP049947.1_RGP_4	GCF_013416085.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP036442.1_RGP_3	GCF_004322955.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP040391.1_RGP_5	GCF_009914255.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP036187.1_RGP_5	GCF_004295385.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039939.1_RGP_4	GCF_013378175.1
NZ_CP031795.1_RGP_1	GCF_003432285.1	NZ_CP039945.1_RGP_4	GCF_013378215.1
NZ_CP014755.1_RGP_1	GCF_001648215.1	NZ_CP014755.1_RGP_1	GCF_001648215.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP027146.1_RGP_2	GCF_002968475.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP009771.1_RGP_8	GCF_000775375.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP009872.1_RGP_5	GCF_000784985.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP027160.1_RGP_2	GCF_002968495.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP018356.1_RGP_5	GCF_001902255.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP022573.1_RGP_6	GCF_002243445.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP010392.1_RGP_4	GCF_000814305.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP025008.1_RGP_7	GCF_002812385.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP008827.1_RGP_7	GCF_000281535.2
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP021859.1_RGP_5	GCF_002197505.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP011985.1_RGP_5	GCF_000417265.2
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP021539.1_RGP_6	GCF_002180075.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP007727.1_RGP_7	GCF_000281435.2
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP006918.1_RGP_5	GCF_000597905.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP021549.1_RGP_6	GCF_002180155.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP030341.1_RGP_6	GCF_003288375.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP020837.1_RGP_8	GCF_002156725.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP027053.1_RGP_6	GCF_001702045.2
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP020498.1_RGP_4	GCF_003031505.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP006923.1_RGP_6	GCF_000598005.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP015822.1_RGP_7	GCF_001705385.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP018428.1_RGP_8	GCF_001902195.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP020071.1_RGP_6	GCF_002056385.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP018437.1_RGP_8	GCF_001902235.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP029099.1_RGP_7	GCF_003073675.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP043969.1_RGP_7	GCF_008632935.2
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP021833.1_RGP_6	GCF_002197225.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP022691.2_RGP_7	GCF_002249975.2
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP014647.1_RGP_7	GCF_001675125.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP021718.1_RGP_6	GCF_002180295.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP020108.1_RGP_6	GCF_002056475.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP018427.1_RGP_8	GCF_001902215.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP008797.1_RGP_6	GCF_000714675.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP019772.1_RGP_7	GCF_002007665.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP039968.1_RGP_6	GCF_005239265.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_LT216436.1_RGP_8	GCF_900069965.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP037928.1_RGP_6	GCF_009867115.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP021751.1_RGP_6	GCF_002192335.1
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP011976.1_RGP_7	GCF_000417225.2
NZ_CP030341.1_RGP_6	GCF_003288375.1	NZ_CP039974.1_RGP_5	GCF_005239285.1
NZ_CP025091.1_RGP_5	GCF_002845925.1	NZ_CP025091.1_RGP_5	GCF_002845925.1
NZ_CP025091.1_RGP_5	GCF_002845925.1	NZ_CP025629.1_RGP_5	GCF_002870985.1
NZ_CP025091.1_RGP_5	GCF_002845925.1	NZ_CP025093.1_RGP_6	GCF_002845945.1
NZ_LR607373.1_RGP_7	GCF_902166745.1	NZ_LR607373.1_RGP_7	GCF_902166745.1
NZ_LR607373.1_RGP_7	GCF_902166745.1	NZ_CP030070.1_RGP_2	GCF_007833555.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP033625.1_RGP_24	GCF_003790485.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP023553.1_RGP_23	GCF_001316945.3
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP018450.1_RGP_26	GCF_001902515.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP018735.1_RGP_26	GCF_001913175.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP023487.1_RGP_28	GCF_001316565.3
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP018447.1_RGP_26	GCF_001902435.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP032178.1_RGP_20	GCF_003571545.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP041082.1_RGP_27	GCF_006459145.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_CP025576.1_RGP_22	GCF_004010995.1
NZ_CP041082.1_RGP_27	GCF_006459145.1	NZ_AP021909.1_RGP_22	GCF_014168575.1
NZ_CP052036.1_RGP_4	GCF_012944055.1	NZ_CP052036.1_RGP_4	GCF_012944055.1
NZ_LR607348.1_RGP_4	GCF_902166495.1	NZ_LR607348.1_RGP_4	GCF_902166495.1
NZ_CP024707.1_RGP_0	GCF_003932915.1	NZ_CP024707.1_RGP_0	GCF_003932915.1
NZ_CP060281.1_RGP_6	GCF_014304835.1	NC_017540.1_RGP_5	GCF_000220485.1
NZ_CP060281.1_RGP_6	GCF_014304835.1	NZ_CP030923.1_RGP_5	GCF_003330945.1
NZ_CP060281.1_RGP_6	GCF_014304835.1	NZ_CP006722.1_RGP_5	GCF_000814805.1
NZ_CP060281.1_RGP_6	GCF_014304835.1	NZ_CP060281.1_RGP_6	GCF_014304835.1
NZ_CP060281.1_RGP_6	GCF_014304835.1	NZ_CP026157.1_RGP_2	GCF_004120175.1
NZ_CP011980.1_RGP_5	GCF_000406765.2	NZ_CP011980.1_RGP_5	GCF_000406765.2
NZ_CP028816.1_RGP_0	GCF_003056445.1	NZ_CP028816.1_RGP_0	GCF_003056445.1
NZ_CP032831.1_RGP_2	GCF_003660185.1	NZ_CP032831.1_RGP_2	GCF_003660185.1
NZ_CP028583.1_RGP_5	GCF_002811325.2	NZ_CP028583.1_RGP_5	GCF_002811325.2
NZ_CP028583.1_RGP_5	GCF_002811325.2	NZ_CP029384.1_RGP_6	GCF_002852975.2
NZ_CP028583.1_RGP_5	GCF_002811325.2	NZ_CP026585.2_RGP_6	GCF_001887985.3
NZ_CP028583.1_RGP_5	GCF_002811325.2	NZ_CP027068.2_RGP_5	GCF_002258145.3
NZ_CP028583.1_RGP_5	GCF_002811325.2	NZ_CP028793.1_RGP_4	GCF_003038215.2
NZ_CP028583.1_RGP_5	GCF_002811325.2	NZ_CP028548.1_RGP_6	GCF_002853435.2
NZ_CP028583.1_RGP_5	GCF_002811325.2	NZ_CP028797.1_RGP_5	GCF_003037325.2
NZ_CP008929.1_RGP_0	GCF_000764615.1	NZ_CP008929.1_RGP_0	GCF_000764615.1
NZ_CP008929.1_RGP_0	GCF_000764615.1	NZ_CP045674.1_RGP_0	GCF_009884415.1
NZ_AP018750.1_RGP_4	GCF_003574255.1	NZ_AP018750.1_RGP_4	GCF_003574255.1
