representative_rgp	representative_rgp_organism	identical_rgp	identical_rgp_organism
NZ_AP018750.1_RGP_4	GCF_003574255.1	NZ_CP021708.1_RGP_3	GCF_002180315.1
NZ_AP018750.1_RGP_4	GCF_003574255.1	NZ_CP006798.1_RGP_2	GCF_000733255.1
NZ_AP018750.1_RGP_4	GCF_003574255.1	NZ_CP012753.1_RGP_3	GCF_001307175.1
NZ_AP018750.1_RGP_4	GCF_003574255.1	NZ_CP028932.1_RGP_2	GCF_003069525.1
NZ_AP018750.1_RGP_4	GCF_003574255.1	NZ_CP026751.1_RGP_4	GCF_002948565.1
NZ_AP018750.1_RGP_4	GCF_003574255.1	NZ_AP018753.1_RGP_4	GCF_003574275.1
NZ_CP025684.1_RGP_8	GCF_004014965.1	NZ_CP025684.1_RGP_8	GCF_004014965.1
NZ_LR588408.1_RGP_5	GCF_901421925.1	NZ_LR588408.1_RGP_5	GCF_901421925.1
NZ_LR745045.1_RGP_20	GCF_902723705.1	NZ_LR745045.1_RGP_20	GCF_902723705.1
NZ_LR745045.1_RGP_20	GCF_902723705.1	NZ_CP042977.1_RGP_16	GCF_012169405.1
NZ_LR745045.1_RGP_20	GCF_902723705.1	NZ_CP015120.1_RGP_19	GCF_002116885.1
NZ_CP026155.1_RGP_4	GCF_004120115.1	NZ_CP026155.1_RGP_4	GCF_004120115.1
NZ_CP026155.1_RGP_4	GCF_004120115.1	NZ_CP032185.1_RGP_4	GCF_003571605.1
NZ_CP026136.1_RGP_7	GCF_004119975.1	NZ_CP026136.1_RGP_7	GCF_004119975.1
NZ_CP025087.1_RGP_4	GCF_002831525.1	NZ_CP025087.1_RGP_4	GCF_002831525.1
NZ_CP027048.1_RGP_6	GCF_001701845.2	NZ_CP027048.1_RGP_6	GCF_001701845.2
NZ_CP027048.1_RGP_6	GCF_001701845.2	NZ_CP008831.1_RGP_5	GCF_000717515.1
NZ_CP018671.1_RGP_24	GCF_001908515.1	NZ_CP018671.1_RGP_24	GCF_001908515.1
NZ_CP028994.1_RGP_1	GCF_003073335.1	NZ_CP028994.1_RGP_1	GCF_003073335.1
NZ_CP028994.1_RGP_1	GCF_003073335.1	NZ_CP015990.1_RGP_0	GCF_001663195.1
NZ_CP028994.1_RGP_1	GCF_003073335.1	NZ_CP031800.1_RGP_0	GCF_003432165.1
NZ_CP028994.1_RGP_1	GCF_003073335.1	NZ_CP040028.1_RGP_0	GCF_011106605.1
NZ_CP028994.1_RGP_1	GCF_003073335.1	NZ_CP040033.1_RGP_0	GCF_011106775.1
NZ_CP028994.1_RGP_1	GCF_003073335.1	NZ_CP040038.1_RGP_1	GCF_011106795.1
NZ_CP042313.1_RGP_0	GCF_013408125.1	NZ_CP042313.1_RGP_0	GCF_013408125.1
NZ_CP042311.1_RGP_0	GCF_013407825.1	NZ_CP042311.1_RGP_0	GCF_013407825.1
NZ_CP042315.1_RGP_0	GCF_013408385.1	NZ_CP042315.1_RGP_0	GCF_013408385.1
NZ_CP042320.1_RGP_5	GCF_013409055.1	NZ_CP042320.1_RGP_5	GCF_013409055.1
NZ_CP059889.1_RGP_0	GCF_014123345.1	NZ_CP059889.1_RGP_0	GCF_014123345.1
NZ_LR134254.1_RGP_11	GCF_900636315.1	NZ_LR134254.1_RGP_11	GCF_900636315.1
NZ_CP029689.1_RGP_6	GCF_003429545.1	NZ_CP029689.1_RGP_6	GCF_003429545.1
NZ_CP047633.1_RGP_1	GCF_011006575.1	NZ_CP047633.1_RGP_1	GCF_011006575.1
NZ_CP014010.1_RGP_0	GCF_001529935.1	NZ_CP014010.1_RGP_0	GCF_001529935.1
NZ_CP025090.1_RGP_3	GCF_002845905.1	NZ_CP025090.1_RGP_3	GCF_002845905.1
NZ_CP018140.1_RGP_4	GCF_001885255.2	NZ_CP018140.1_RGP_4	GCF_001885255.2
NZ_CP047677.1_RGP_0	GCF_009909305.1	NZ_CP047677.1_RGP_0	GCF_009909305.1
NZ_CP047677.1_RGP_0	GCF_009909305.1	NZ_CP027189.1_RGP_0	GCF_002970895.1
NZ_CP047677.1_RGP_0	GCF_009909305.1	NZ_CP047675.1_RGP_0	GCF_009909325.1
NZ_CP047677.1_RGP_0	GCF_009909305.1	NZ_CP034082.1_RGP_0	GCF_003855515.1
NZ_CP057069.1_RGP_22	GCF_013811845.1	NZ_CP057069.1_RGP_22	GCF_013811845.1
NZ_CP057069.1_RGP_22	GCF_013811845.1	NZ_CP031792.1_RGP_21	GCF_003432245.1
NZ_CP050834.1_RGP_8	GCF_012166915.1	NZ_CP050834.1_RGP_8	GCF_012166915.1
NZ_CP050834.1_RGP_8	GCF_012166915.1	NZ_CP033777.1_RGP_6	GCF_003812105.1
NZ_CP050834.1_RGP_8	GCF_012166915.1	NZ_CP045661.1_RGP_7	GCF_009556655.1
NZ_CP034778.1_RGP_21	GCF_004332075.1	NZ_CP034778.1_RGP_21	GCF_004332075.1
NZ_CP034778.1_RGP_21	GCF_004332075.1	NZ_CP026586.1_RGP_19	GCF_002944845.1
NZ_CP034778.1_RGP_21	GCF_004332075.1	NZ_LR745042.1_RGP_19	GCF_902723695.1
NZ_CP061053.1_RGP_0	GCF_014495765.1	NZ_CP061053.1_RGP_0	GCF_014495765.1
NZ_CP012560.1_RGP_3	GCF_001721725.1	NZ_CP012560.1_RGP_3	GCF_001721725.1
NZ_CP012560.1_RGP_3	GCF_001721725.1	NZ_CP024038.1_RGP_4	GCF_003073235.1
NZ_CP012560.1_RGP_3	GCF_001721725.1	NZ_CP023919.1_RGP_4	GCF_002635725.1
NZ_CP020901.1_RGP_0	GCF_002113865.1	NZ_CP020901.1_RGP_0	GCF_002113865.1
NZ_CP016813.1_RGP_0	GCF_001708245.1	NZ_CP016813.1_RGP_0	GCF_001708245.1
NZ_CP025005.1_RGP_8	GCF_002812365.1	NZ_CP025005.1_RGP_8	GCF_002812365.1
NZ_CP061062.1_RGP_0	GCF_014495785.1	NZ_CP061062.1_RGP_0	GCF_014495785.1
NZ_CP042318.1_RGP_3	GCF_013408755.1	NZ_CP042318.1_RGP_3	GCF_013408755.1
NZ_CP034408.1_RGP_3	GCF_004135795.1	NZ_CP034408.1_RGP_3	GCF_004135795.1
NZ_CP040023.1_RGP_1	GCF_011129215.1	NZ_CP040023.1_RGP_1	GCF_011129215.1
NZ_LR133964.1_RGP_6	GCF_900635125.1	NZ_LR133964.1_RGP_6	GCF_900635125.1
NZ_LR133964.1_RGP_6	GCF_900635125.1	NZ_CP035194.1_RGP_5	GCF_009387945.1
NZ_LR133964.1_RGP_6	GCF_900635125.1	NZ_CP035202.1_RGP_6	GCF_009387775.1
NZ_LR133964.1_RGP_6	GCF_900635125.1	NZ_LR130541.1_RGP_10	GCF_900622605.1
NZ_LR133964.1_RGP_6	GCF_900635125.1	NZ_LR025099.1_RGP_7	GCF_900497475.1
NZ_CP014004.1_RGP_3	GCF_001521895.1	NZ_CP014004.1_RGP_3	GCF_001521895.1
NZ_CP025631.1_RGP_0	GCF_002870905.1	NZ_CP025631.1_RGP_0	GCF_002870905.1
NZ_CP012043.1_RGP_4	GCF_001463165.1	NZ_CP012043.1_RGP_4	GCF_001463165.1
NZ_CP012043.1_RGP_4	GCF_001463165.1	NZ_CP016923.1_RGP_2	GCF_001709275.1
NZ_CP042314.1_RGP_0	GCF_013408255.1	NZ_CP042314.1_RGP_0	GCF_013408255.1
NZ_CP042314.1_RGP_0	GCF_013408255.1	NZ_CP042317.1_RGP_0	GCF_013408625.1
NZ_CP025088.1_RGP_1	GCF_002845965.1	NZ_CP025088.1_RGP_1	GCF_002845965.1
NZ_CP025088.1_RGP_1	GCF_002845965.1	NZ_CP025641.1_RGP_0	GCF_002870945.1
NZ_AP018671.1_RGP_7	GCF_003584585.1	NZ_AP018671.1_RGP_7	GCF_003584585.1
NZ_AP018671.1_RGP_7	GCF_003584585.1	NZ_CP023722.1_RGP_7	GCF_003203435.1
NZ_CP017994.1_RGP_0	GCF_002761315.1	NZ_CP017994.1_RGP_0	GCF_002761315.1
NZ_FO834906.1_RGP_10	GCF_000968155.1	NZ_FO834906.1_RGP_10	GCF_000968155.1
NZ_FO834906.1_RGP_10	GCF_000968155.1	NZ_LR792628.1_RGP_9	GCF_902827215.1
NZ_CP029388.1_RGP_2	GCF_003037615.2	NZ_CP029388.1_RGP_2	GCF_003037615.2
NZ_CP043562.1_RGP_27	GCF_008369685.1	NZ_CP043562.1_RGP_27	GCF_008369685.1
NZ_CP042316.1_RGP_0	GCF_013408505.1	NZ_CP042316.1_RGP_0	GCF_013408505.1
NZ_CP011647.1_RGP_0	GCF_001022235.1	NZ_CP011647.1_RGP_0	GCF_001022235.1
NZ_CP031814.1_RGP_14	GCF_003432205.1	NZ_CP031814.1_RGP_14	GCF_003432205.1
NZ_LR130548.1_RGP_6	GCF_900622645.1	NZ_LR130548.1_RGP_6	GCF_900622645.1
NZ_LR607368.1_RGP_6	GCF_902166705.1	NZ_LR607368.1_RGP_6	GCF_902166705.1
NZ_LR607368.1_RGP_6	GCF_902166705.1	NZ_CP036438.1_RGP_4	GCF_004322995.1
NZ_LR607368.1_RGP_6	GCF_902166705.1	NZ_LR607360.1_RGP_6	GCF_902166635.1
NZ_CP056854.1_RGP_6	GCF_013792545.1	NZ_CP056854.1_RGP_6	GCF_013792545.1
NZ_CP030172.1_RGP_1	GCF_003286975.1	NZ_CP030172.1_RGP_1	GCF_003286975.1
NZ_CP021960.1_RGP_5	GCF_002202195.1	NZ_CP021960.1_RGP_5	GCF_002202195.1
NZ_CP025639.1_RGP_2	GCF_002870885.1	NZ_CP025639.1_RGP_2	GCF_002870885.1
NZ_CP042307.1_RGP_0	GCF_013407495.1	NZ_CP042307.1_RGP_0	GCF_013407495.1
NZ_CP042321.1_RGP_4	GCF_013409165.1	NZ_CP042321.1_RGP_4	GCF_013409165.1
NZ_CP035383.1_RGP_0	GCF_004118955.1	NZ_CP035383.1_RGP_0	GCF_004118955.1
NZ_CP041022.1_RGP_0	GCF_008122285.1	NZ_CP041022.1_RGP_0	GCF_008122285.1
NZ_CP009863.1_RGP_7	GCF_000784945.1	NZ_CP009863.1_RGP_7	GCF_000784945.1
NZ_CP030174.1_RGP_18	GCF_003285145.1	NZ_CP030174.1_RGP_18	GCF_003285145.1
NZ_CP020061.1_RGP_0	GCF_002055765.1	NZ_CP020061.1_RGP_0	GCF_002055765.1
NZ_CP006738.1_RGP_19	GCF_000813205.1	NZ_CP006738.1_RGP_19	GCF_000813205.1
NZ_CP047649.1_RGP_6	GCF_009906875.1	NZ_CP047649.1_RGP_6	GCF_009906875.1
NZ_LR134213.1_RGP_5	GCF_900635995.1	NZ_LR134213.1_RGP_5	GCF_900635995.1
NZ_CP053771.1_RGP_2	GCF_011742415.2	NZ_CP053771.1_RGP_2	GCF_011742415.2
NZ_CP025037.1_RGP_8	GCF_002812665.1	NZ_CP025037.1_RGP_8	GCF_002812665.1
NZ_CP019219.1_RGP_5	GCF_001952835.1	NZ_CP019219.1_RGP_5	GCF_001952835.1
NZ_CP026011.1_RGP_1	GCF_009497695.1	NZ_CP026011.1_RGP_1	GCF_009497695.1
NZ_CP026011.1_RGP_1	GCF_009497695.1	NC_012731.1_RGP_1	GCF_000009885.1
NZ_CP029220.1_RGP_4	GCF_003112125.1	NZ_CP029220.1_RGP_4	GCF_003112125.1
NZ_CP021944.1_RGP_2	GCF_002202235.1	NZ_CP021944.1_RGP_2	GCF_002202235.1
NZ_CP021944.1_RGP_2	GCF_002202235.1	NZ_CP021939.1_RGP_2	GCF_002202215.1
NC_022566.1_RGP_14	GCF_000474015.1	NC_022566.1_RGP_14	GCF_000474015.1
NZ_CP031798.1_RGP_17	GCF_003432265.1	NZ_CP031798.1_RGP_17	GCF_003432265.1
NZ_CP042308.1_RGP_0	GCF_013407685.1	NZ_CP042308.1_RGP_0	GCF_013407685.1
NZ_CP044258.1_RGP_5	GCF_008728415.1	NZ_CP044258.1_RGP_5	GCF_008728415.1
NZ_CP022127.1_RGP_0	GCF_002211905.1	NZ_CP022127.1_RGP_0	GCF_002211905.1
NZ_CP028542.2_RGP_4	GCF_002164835.3	NZ_CP028542.2_RGP_4	GCF_002164835.3
NZ_CP049604.1_RGP_3	GCF_011068365.1	NZ_CP049604.1_RGP_3	GCF_011068365.1
NZ_CP047648.1_RGP_6	GCF_009906895.1	NZ_CP047648.1_RGP_6	GCF_009906895.1
NZ_CP026162.1_RGP_1	GCF_004120055.1	NZ_CP026162.1_RGP_1	GCF_004120055.1
NZ_CP012992.1_RGP_16	GCF_001456095.3	NZ_CP012992.1_RGP_16	GCF_001456095.3
NZ_CP012992.1_RGP_16	GCF_001456095.3	NZ_CP012987.1_RGP_16	GCF_001456055.3
NZ_CP012561.1_RGP_4	GCF_001741665.1	NZ_CP012561.1_RGP_4	GCF_001741665.1
NZ_CP025080.1_RGP_0	GCF_002813595.1	NZ_CP025080.1_RGP_0	GCF_002813595.1
NZ_AP022139.1_RGP_4	GCF_014169335.1	NZ_AP022139.1_RGP_4	GCF_014169335.1
NZ_CP037742.1_RGP_1	GCF_004924315.1	NZ_CP037742.1_RGP_1	GCF_004924315.1
NZ_CP043932.1_RGP_16	GCF_008632415.1	NZ_CP043932.1_RGP_16	GCF_008632415.1
NZ_CP025541.3_RGP_0	GCF_002850275.3	NZ_CP025541.3_RGP_0	GCF_002850275.3
NZ_CP053364.1_RGP_0	GCF_002967795.2	NZ_CP053364.1_RGP_0	GCF_002967795.2
NZ_CP054268.1_RGP_7	GCF_013305305.1	NZ_CP054268.1_RGP_7	GCF_013305305.1
NZ_CP026145.1_RGP_6	GCF_004120075.1	NZ_CP026145.1_RGP_6	GCF_004120075.1
NZ_CP042309.1_RGP_4	GCF_013407605.1	NZ_CP042309.1_RGP_4	GCF_013407605.1
NZ_CP056275.1_RGP_2	GCF_013729075.1	NZ_CP056275.1_RGP_2	GCF_013729075.1
NZ_CP042312.1_RGP_0	GCF_013407965.1	NZ_CP042312.1_RGP_0	GCF_013407965.1
NZ_CP039813.1_RGP_0	GCF_010183665.1	NZ_CP039813.1_RGP_0	GCF_010183665.1
NZ_CP057313.1_RGP_11	GCF_013826045.1	NZ_CP057313.1_RGP_11	GCF_013826045.1
NZ_CP057313.1_RGP_11	GCF_013826045.1	NZ_CP056297.1_RGP_11	GCF_013730675.1
NZ_CP026140.1_RGP_7	GCF_004119995.1	NZ_CP026140.1_RGP_7	GCF_004119995.1
NZ_CP034123.1_RGP_6	GCF_003856475.1	NZ_CP034123.1_RGP_6	GCF_003856475.1
NZ_CP034316.1_RGP_21	GCF_011065345.1	NZ_CP034316.1_RGP_21	GCF_011065345.1
NZ_CP040363.1_RGP_15	GCF_006974165.1	NZ_CP040363.1_RGP_15	GCF_006974165.1
NZ_CP023839.1_RGP_0	GCF_003856595.1	NZ_CP023839.1_RGP_0	GCF_003856595.1
NZ_CP023839.1_RGP_0	GCF_003856595.1	NZ_CP029582.1_RGP_0	GCF_003181055.1
NZ_CP023839.1_RGP_0	GCF_003856595.1	NZ_CP012426.1_RGP_0	GCF_001855315.1
NZ_CP043859.1_RGP_2	GCF_009937845.1	NZ_CP043859.1_RGP_2	GCF_009937845.1
NZ_CP012568.1_RGP_4	GCF_001741545.1	NZ_CP012568.1_RGP_4	GCF_001741545.1
NZ_CP026178.1_RGP_18	GCF_002903025.1	NZ_CP026178.1_RGP_18	GCF_002903025.1
NZ_CP026023.1_RGP_0	GCF_009497755.1	NZ_CP026023.1_RGP_0	GCF_009497755.1
NZ_CP035196.1_RGP_6	GCF_009387915.1	NZ_CP035196.1_RGP_6	GCF_009387915.1
NZ_CP036371.1_RGP_8	GCF_002811305.2	NZ_CP036371.1_RGP_8	GCF_002811305.2
NZ_CP058960.1_RGP_10	GCF_013423825.1	NZ_CP058960.1_RGP_10	GCF_013423825.1
NZ_CP028391.1_RGP_1	GCF_002257935.3	NZ_CP028391.1_RGP_1	GCF_002257935.3
NZ_CP025951.1_RGP_3	GCF_002893825.1	NZ_CP025951.1_RGP_3	GCF_002893825.1
NZ_CP023949.1_RGP_2	GCF_002636215.1	NZ_CP023949.1_RGP_2	GCF_002636215.1
NZ_CP014008.1_RGP_1	GCF_001530015.1	NZ_CP014008.1_RGP_1	GCF_001530015.1
NZ_CP040724.1_RGP_3	GCF_005944305.1	NZ_CP040724.1_RGP_3	GCF_005944305.1
NZ_CP026021.1_RGP_0	GCF_003953905.1	NZ_CP026021.1_RGP_0	GCF_003953905.1
NZ_CP056830.1_RGP_0	GCF_013791265.1	NZ_CP056830.1_RGP_0	GCF_013791265.1
NC_018522.1_RGP_0	GCF_000294365.1	NC_018522.1_RGP_0	GCF_000294365.1
NZ_CP009775.1_RGP_7	GCF_000775395.1	NZ_CP009775.1_RGP_7	GCF_000775395.1
NZ_LR607343.1_RGP_4	GCF_902166475.1	NZ_LR607343.1_RGP_4	GCF_902166475.1
NZ_CP056191.1_RGP_10	GCF_013782105.1	NZ_CP056191.1_RGP_10	GCF_013782105.1
